operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|Coyoacán|Distrito Federal|México|,"23.634501,-102.552788",6790000.0,MXN,6728575.73,357741.22,,431.0,,15754.060324825989,,,,http://coyoacan.properati.com.mx/r9cm_venta_casa_coyoacan_amatenango_0_maru-martinez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,1400000.0,USD,26331900.0,1400000.0,,760.0,,1842.1052631578948,,,,http://lomas-de-chapultepec-miguel-hidalgo.properati.com.mx/piqp_venta_departamento_lomas-de-chapultepec_sierra-chalchihui_promociones-duo
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.355921,-99.180214",5034900.0,MXN,4989352.8,265271.17,,76.0,,66248.68421052632,,,,http://florida.properati.com.mx/nzob_venta_departamento_florida_jorge-trejo_c56
sell,house,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.6295586,-87.0738851",489000.0,USD,9197356.5,489000.0,242.0,286.0,2020.6611570247933,1709.7902097902097,3.0,,,http://playa-del-carmen-centro.properati.com.mx/ezl4_venta_casa_playa-del-carmen-centro
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",379000.0,USD,7128421.5,379000.0,0.0,149.0,,2543.6241610738257,,,,http://playa-del-carmen.properati.com.mx/bqfy_venta_departamento_playa-del-carmen
sell,house,|Álvaro Obregón|Distrito Federal|México|,,1850000.0,MXN,1833698.97,97493.1,185.0,230.0,526.9897297297298,8043.478260869565,2.0,,,http://alvaro-obregon.properati.com.mx/os0v_venta_casa_alvaro-obregon_century-21-movisa
sell,house,|Xochimilco|Distrito Federal|México|,"19.281176,-99.131939",5600000.0,MXN,5549340.71,295044.3,,306.0,,18300.65359477124,,,,http://xochimilco.properati.com.mx/n1hi_venta_casa_xochimilco_cedros_13_maria-azucena-espinosa-dzib
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.651807,-87.047852",558000.0,USD,10495143.0,558000.0,,173.0,,3225.433526011561,,,,http://solidaridad-quintana-roo.properati.com.mx/oafz_venta_departamento_solidaridad_xcalacoco_selva-co-realty-selva-co-realty
sell,house,|Coyoacán|Distrito Federal|México|,"19.3458119,-99.146999",6000000.0,MXN,5945722.33,316118.9,130.0,130.0,2431.6838461538464,46153.84615384616,,5.0,,http://parque-san-andres.properati.com.mx/ozfk_venta_casa_parque-san-andres_moran-mexico-property
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,5900000.0,MXN,5846626.92,310850.25,,87.0,,67816.091954023,,,,http://cuajimalpa-de-morelos.properati.com.mx/oevu_venta_departamento_cuajimalpa-de-morelos_inventario-inmobiliario-7
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.471144,-99.149336",2675000.0,MXN,2650801.15,140936.34,,294.0,,9098.639455782311,,,,http://aldana.properati.com.mx/omv9_venta_casa_aldana_calle-7_280_virginia-reyes
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39912,-99.141464",2940000.0,MXN,2913403.92,154898.26,,80.0,,36750.0,,,,http://benito-juarez.properati.com.mx/olar_venta_departamento_benito-juarez_yael-reyes
sell,house,|Benito Juárez|Quintana Roo|México|,"21.082655,-86.857162",2950000.0,MXN,2923313.36,155425.12,1000.0,750.0,155.42512,3933.3333333333335,3.0,,,http://cancun.properati.com.mx/b7jy_venta_casa_cancun
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.337336,-99.24101",2910000.0,MXN,2883675.2,153317.66,,200.0,,14550.0,,,,http://alvaro-obregon.properati.com.mx/lt6r_venta_casa_alvaro-obregon_loma-tinajas_37_alejandro-ramirez-santiago_bq6
sell,apartment,|La Magdalena Contreras|Distrito Federal|México|,"19.324216,-99.216411",4910000.0,MXN,4865582.71,258690.63,,130.0,,37769.230769230766,,,,http://la-magdalena-contreras.properati.com.mx/q971_venta_departamento_la-magdalena-contreras_blvd-adolfo-lopez-mateos_3345_virginia-reyes
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.388044,-99.185753",4490000.0,MXN,4449382.2,236562.31,,110.0,,40818.181818181816,,,,http://benito-juarez.properati.com.mx/q7ot_venta_departamento_benito-juarez_avenida-3-hermoso-depto-de-lujo-en-venta_0_invest4-real-estate
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39068,-99.15863",2500000.0,MXN,2477971.72,131747.44,,129.0,,19379.84496124031,,,,http://benito-juarez.properati.com.mx/rbfo_venta_departamento_benito-juarez_j-enrique-pestalozzi_0_federico-arturo
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.46731,-99.133163",653673.0,MXN,647913.13,34447.89,,110.0,,5942.481818181818,,,,http://vallejo.properati.com.mx/r3g9_venta_casa_vallejo_schumann_patricia-macias
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.2790911,-99.2114234",2983448.0,MXN,3037533.62,161497.92,,,,,,,,http://tlalpan.properati.com.mx/g9we_venta_departamento_distrito-federal
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,,974000.0,MXN,965188.83,51316.63,,40.0,,24350.0,,,,http://cuauhtemoc.properati.com.mx/mend_venta_departamento_cuauhtemoc_jaime-torres-bodet_molen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",4828156.0,MXN,4784479.14,254378.56,,118.0,,40916.57627118644,,,,http://benito-juarez.properati.com.mx/pdk9_venta_departamento_benito-juarez_inventario-inmobiliario-8
sell,house,|Iztapalapa|Distrito Federal|México|,"23.634501,-102.552788",4651000.0,MXN,4610018.64,245102.94,,142.0,,32753.521126760563,,,,http://iztapalapa.properati.com.mx/r9lq_venta_casa_iztapalapa_sur-23_gustavo-tejeda-arreola
sell,apartment,|Tláhuac|Distrito Federal|México|,,558000.0,MXN,552952.03,29399.05,,50.0,,11160.0,,,,http://la-nopalera.properati.com.mx/p5ai_venta_departamento_la-nopalera_amado-nervo_molen
sell,house,|Tlalpan|Distrito Federal|México|,"19.2997967,-99.1435153",2500000.0,MXN,2477971.72,131747.44,250.0,220.0,526.98976,11363.636363636364,2.0,,,http://tlalpan.properati.com.mx/cqrk_venta_casa_xochimilco
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.146414,-86.843369",1987274.0,MXN,1969763.42,104727.3,300.0,115.0,349.091,17280.64347826087,,,,http://cancun.properati.com.mx/bxed_venta_departamento_cancun
sell,house,|Benito Juárez|Quintana Roo|México|,"21.140179,-86.828308",4200000.0,MXN,4162005.63,221283.23,,250.0,,16800.0,,,,http://benito-juarez-quintana-roo.properati.com.mx/q4oi_venta_casa_benito-juarez_grupo-terra-caribe-corporativo-inmobiliario
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.470111,-99.080021",649200.0,MXN,643327.06,34204.06,,50.0,,12984.0,,,,http://gustavo-a-madero.properati.com.mx/q5fn_venta_departamento_gustavo-a-madero_av-jose-loreto-fabela_659_nestor-davalos
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3631419,-99.2880597",2800000.0,MXN,2774670.35,147522.15,0.0,78.0,,35897.4358974359,,,,http://cuajimalpa-de-morelos.properati.com.mx/hi19_venta_departamento_cuajimalpa-de-morelos
sell,house,|Benito Juárez|Quintana Roo|México|,"21.146414,-86.843369",818281.0,MXN,810878.44,43112.34,,75.0,,10910.413333333334,,,,http://benito-juarez-quintana-roo.properati.com.mx/hwz2_venta_casa_benito-juarez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.430456,-99.1889121",700000.0,USD,13165950.0,700000.0,0.0,267.0,,2621.722846441948,,,,http://miguel-hidalgo-df.properati.com.mx/qrg7_venta_departamento_miguel-hidalgo_promotores-inmobiliarios_eh4
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",4500000.0,USD,84638250.0,4500000.0,630.0,550.0,7142.857142857143,8181.818181818182,,,,http://cuajimalpa-de-morelos.properati.com.mx/pcjt_venta_departamento_cuajimalpa-de-morelos_circulo-bienes-raices
sell,house,|Benito Juárez|Distrito Federal|México|,"19.395511,-99.184236",6800000.0,MXN,6738485.18,358268.08,,442.0,,15384.615384615385,,,,http://benito-juarez.properati.com.mx/qchk_venta_casa_benito-juarez_calle-1_0_jose-luis-osegueda
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.337874,-99.063453",618000.0,MXN,612409.27,32560.24,,55.0,,11236.363636363636,,,,http://presidentes-de-mexico.properati.com.mx/mlaj_venta_departamento_presidentes-de-mexico_benito-juarez_5_omar-flores
sell,store,|Venustiano Carranza|Distrito Federal|México|,"19.4306069,-99.0949899",,,,,,3.0,,,,,,http://venustiano-carranza.properati.com.mx/cbur_venta_local_venustiano-carranza
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.29707,-99.051074",411400.0,MXN,407678.18,21675.21,,46.0,,8943.478260869566,,,,http://la-nopalera.properati.com.mx/oex5_venta_departamento_la-nopalera_ana-bolena_270_fabian-meneses
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.364233,-99.243773",2360000.0,MXN,2338650.77,124340.1,,110.0,,21454.545454545456,,,,http://alvaro-obregon.properati.com.mx/q6t6_venta_casa_alvaro-obregon_av-tamaulipas_1110_carlos-hernandez_c5a
sell,house,|Iztapalapa|Distrito Federal|México|,"19.3171581,-99.0868305",1650000.0,MXN,1635461.33,86953.31,151.0,250.0,575.8497350993377,6600.0,,,,http://iztapalapa.properati.com.mx/oscz_venta_casa_iztapalapa_francisco-rodriguez-fraga
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.493185,-99.205755",661000.0,MXN,655175.66,34834.02,,50.0,,13220.0,,,,http://san-juan-tlihuaca.properati.com.mx/r9qn_venta_departamento_san-juan-tlihuaca_fortunato-zuazua_161_jorge-ramirez-linares
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.413992,-99.138695",1194735.0,MXN,1183926.98,62946.38,,42.0,,28446.071428571428,,,,http://cuauhtemoc.properati.com.mx/p2pf_venta_departamento_cuauhtemoc_jorge-trejo_c56
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.410687,-99.138477",2990000.0,MXN,2962951.53,157532.58,,334.0,,8952.095808383234,,,,http://cuauhtemoc.properati.com.mx/neik_venta_casa_cuauhtemoc_juan-a-mateos_carlos-hernandez_c5a
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.451801,-99.153199",2320000.0,MXN,2299012.6,122232.64,,150.0,,15466.666666666666,,,,http://cuauhtemoc.properati.com.mx/ludm_venta_casa_cuauhtemoc_eligio-ancona_jose-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",7380000.0,MXN,7314972.66,388918.45,164.0,164.0,2371.453963414634,45000.0,,,,http://benito-juarez.properati.com.mx/ozcm_venta_departamento_benito-juarez_quality-patrimonial
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1327920352,-86.7575755179",3000000.0,USD,56425500.0,3000000.0,3961.0,850.0,757.3844988639232,3529.4117647058824,3.0,,,http://cancun.properati.com.mx/b79m_venta_casa_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.443486,-99.211871",1880000.0,MXN,1862992.83,99050.58,,158.0,,11898.73417721519,,,,http://irrigacion.properati.com.mx/qvsg_venta_departamento_irrigacion_presas-pilas_84_fernando-vazquez_act
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.464928,-99.180214",2704667.0,MXN,2680835.31,142533.18,,190.0,,14235.089473684213,,,,http://claveria.properati.com.mx/raki_venta_casa_claveria_av-maravatio_angeles-albarran
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.370937,-99.183892",3100000.0,MXN,3071956.38,163328.09,,83.0,,37349.39759036145,,,,http://benito-juarez.properati.com.mx/ox31_venta_departamento_benito-juarez_canova_40_elva-olivia-zaizar-pineda
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.407323,-99.069025",1764555.0,MXN,1748592.2,92968.19,,142.0,,12426.44366197183,,,,http://iztacalco.properati.com.mx/o4an_venta_departamento_iztacalco_5_5_miriam-esther-nunez-morales
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.383315,-99.197153",2350000.0,MXN,2328741.13,123813.23,,58.0,,40517.24137931035,,,,http://carola.properati.com.mx/pwht_venta_departamento_carola_av-san-antonio_455_van-dooren-bienes-raices
sell,house,|Tlalpan|Distrito Federal|México|,"19.298516,-99.107574",2430000.0,MXN,2408017.45,128028.15,,200.0,,12150.0,,,,http://granjas-coapa.properati.com.mx/qzbn_venta_casa_granjas-coapa_callejon-de-perales_41_roberto-saavedra
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.427607,-99.160835",5500000.0,MXN,5451537.83,289844.37,0.0,97.0,,56701.030927835054,,,,http://cuauhtemoc.properati.com.mx/kwxo_venta_departamento_cuauhtemoc_olvera-bienes-raices-y-administracion
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.458405,-99.187314",1450000.0,MXN,1436882.88,76395.4,,60.0,,24166.666666666668,,,,http://tacuba.properati.com.mx/qz6s_venta_departamento_tacuba_tacuba_1_arguz
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3924296,-99.1584618",4192900.0,MXN,4155955.12,220961.54,91.0,91.0,2428.1487912087914,46075.82417582418,,,,http://benito-juarez.properati.com.mx/pbhb_venta_departamento_benito-juarez_quality-bicofi
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3731987,-99.1469564",1959000.0,MXN,1941278.32,103212.82,64.0,64.0,1612.7003125,30609.375,,,,http://benito-juarez.properati.com.mx/r1sw_venta_departamento_benito-juarez_quality-triple-a
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.369509,-99.172532",1710000.0,MXN,1694530.74,90093.88,,65.0,,26307.69230769231,,,,http://benito-juarez.properati.com.mx/p1hm_venta_departamento_benito-juarez_jose-maria-linares_1607_adami-delgadillo
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.477396,-99.150992",810696.0,MXN,803362.19,42712.72,,90.0,,9007.733333333334,,,,http://azcapotzalco.properati.com.mx/qcrc_venta_departamento_azcapotzalco_moldeadores_142_patricia-macias
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.472155,-99.161186",1770000.0,MXN,1753987.98,93255.07,,69.0,,25652.17391304348,,,,http://azcapotzalco.properati.com.mx/ovu4_venta_departamento_azcapotzalco_inventario-inmobiliario-7
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.370046,-99.146155",1500000.0,MXN,1486430.48,79029.72,,85.0,,17647.058823529413,,,,http://benito-juarez.properati.com.mx/pf0f_venta_departamento_benito-juarez_victor-hugo_103_jose-camacho_e6m
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3723415,-99.1511277",2950000.0,MXN,2923313.36,155425.12,85.0,85.0,1828.530823529412,34705.882352941175,,,,http://benito-juarez.properati.com.mx/qrhe_venta_departamento_benito-juarez_quality-bicofi
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.375412,-99.144234",2000000.0,MXN,1981907.31,105372.96,,60.0,,33333.333333333336,,,,http://benito-juarez.properati.com.mx/pqcf_venta_departamento_benito-juarez_inventario-inmobiliario-7
sell,house,|Benito Juárez|Quintana Roo|México|,"21.139271,-86.859673",750000.0,MXN,743391.47,39524.23,160.0,120.0,247.0264375,6250.0,1.0,,,http://cancun.properati.com.mx/brj1_venta_casa_cancun
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.298168,-99.113106",1790000.0,MXN,1773807.06,94308.8,,57.0,,31403.508771929824,,,,http://tlalpan.properati.com.mx/opik_venta_departamento_tlalpan_inventario-inmobiliario-7
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3940167768,-99.1798349943",5153806.0,MXN,5108394.24,271600.3,100.0,100.0,2716.003,51538.06,,,,http://benito-juarez.properati.com.mx/c4t4_venta_departamento_benito-juarez
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,5900000.0,MXN,5846626.92,310850.25,,87.0,,67816.091954023,,,,http://cuajimalpa-de-morelos.properati.com.mx/pe1x_venta_departamento_cuajimalpa-de-morelos_inventario-inmobiliario-4
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.404661,-99.133858",1500000.0,MXN,1486782.95,79048.46,,50.0,,30000.0,,,,http://cuauhtemoc.properati.com.mx/nwhh_venta_departamento_cuauhtemoc_inventario-inmobiliario-4
sell,house,|Benito Juárez|Distrito Federal|México|,"19.3900925,-99.1684819",6950600.0,MXN,6954334.34,369744.23,139.0,,2660.030431654676,,,,,http://benito-juarez.properati.com.mx/pylw_venta_casa_benito-juarez_class
sell,house,|Tláhuac|Distrito Federal|México|,"19.2940650551,-99.0569957346",2550000.0,MXN,2526931.94,134350.53,200.0,308.0,671.75265,8279.22077922078,3.0,,,http://tlahuac.properati.com.mx/b3vr_venta_casa_tlahuac
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3833145,-99.1971532",2057900.0,MXN,2095206.71,111396.8,66.0,,1687.8303030303032,,,,,http://alvaro-obregon.properati.com.mx/n7yo_venta_departamento_alvaro-obregon_grupo-star
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.41939,-99.162625",37000000.0,MXN,36665288.01,1949399.9,,751.0,,49267.6431424767,,,,http://cuauhtemoc.properati.com.mx/ono5_venta_casa_cuauhtemoc_colima_233_lidia-martinez-jimenez_6p2
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.373446,-99.139389",795667.0,MXN,788469.05,41920.89,,60.0,,13261.116666666669,,,,http://benito-juarez.properati.com.mx/odhc_venta_departamento_benito-juarez_orinoco_63_carlos-alvarez-corona
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",2000000.0,USD,37617000.0,2000000.0,960.0,600.0,2083.333333333333,3333.333333333333,2.0,,,http://cancun.properati.com.mx/gqf7_venta_casa_cancun
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.403836,-99.059832",875865.0,MXN,867941.55,46146.24,,75.0,,11678.2,,,,http://iztacalco.properati.com.mx/qb6r_venta_departamento_iztacalco_calle-6_96_patricia-macias
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.4010571,-99.2547744",11200000.0,MXN,11101313.68,590228.55,300.0,0.0,1967.4285,,,,,http://cuajimalpa-de-morelos.properati.com.mx/l59h_venta_departamento_cuajimalpa-de-morelos_m-m-consultores-inmobiliarios
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.337163,-99.080899",748000.0,MXN,741233.2,39409.48,,61.0,,12262.295081967211,,,,http://san-juan-xalpa.properati.com.mx/on02_venta_departamento_san-juan-xalpa_av-11_71_santiago-luna
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.38642,-99.222521",640000.0,MXN,634210.2,33719.34,,55.0,,11636.363636363636,,,,http://alvaro-obregon.properati.com.mx/o5r9_venta_departamento_alvaro-obregon_camino-real-a-toluca_1150_adami-delgadillo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",10781857.0,MXN,10686855.03,568192.84,0.0,190.0,,56746.61578947368,,,,http://miguel-hidalgo-df.properati.com.mx/br4e_venta_departamento_miguel-hidalgo
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1495343889,-86.8515973089",1518358.0,MXN,1504979.24,80015.91,79.0,79.0,1012.8596202531646,19219.721518987342,,,,http://cancun.properati.com.mx/euzv_venta_departamento_cancun
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.307417,-99.125191",516235.0,MXN,511564.86,27198.6,,70.0,,7374.785714285715,,,,http://coyoacan.properati.com.mx/q5xz_venta_departamento_coyoacan_rancho-tollocan_13_carlos-hernandez_c5a
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.379525,-99.188914",1042000.0,MXN,1032573.67,54899.31,,80.0,,13025.0,,,,http://benito-juarez.properati.com.mx/p3r1_venta_departamento_benito-juarez_murillo_33_adami-delgadillo
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.333981,-99.233654",1722000.0,MXN,1706826.98,90747.64,,91.0,,18923.07692307692,,,,http://alvaro-obregon.properati.com.mx/r3os_venta_departamento_alvaro-obregon_mimosa_1_remate-bancario_e2b
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.341894,-99.224525",777000.0,MXN,769970.89,40937.39,,98.0,,7928.571428571428,,,,http://tetelpan.properati.com.mx/nc60_venta_departamento_tetelpan_camino-real-de-minas_jose-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.365843,-99.149901",1400000.0,MXN,1387335.08,73761.07,,85.0,,16470.58823529412,,,,http://benito-juarez.properati.com.mx/pf1j_venta_departamento_benito-juarez_monrovia_624_juan-carlos-monter
sell,apartment,|Benito Juárez|Distrito Federal|México|,,9955000.0,MXN,9867283.67,524618.32,240.0,371.0,2185.9096666666665,26832.88409703504,,,,http://benito-juarez.properati.com.mx/dg1y_venta_departamento_benito-juarez
