operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.428169,-99.193679",13830000.0,MXN,13704890.07,728654.07,,167.0,,82814.37125748504,,,,http://miguel-hidalgo-df.properati.com.mx/aolj_venta_departamento_miguel-hidalgo_atistoteles_0
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.376456,-99.145563",1480000.0,MXN,1466611.4,77975.99,,65.0,,22769.23076923077,,,,http://benito-juarez.properati.com.mx/pm8z_venta_departamento_benito-juarez_canarias_7_laureano-garcia-araujo
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.486385,-99.181492",550000.0,MXN,545024.43,28977.56,,65.0,,8461.538461538461,,,,http://san-marcos.properati.com.mx/lrmy_venta_departamento_san-marcos_trebol_148_jose-camacho
sell,apartment,|Azcapotzalco|Distrito Federal|México|,,917302.0,MXN,909003.7,48329.41,,49.0,,18720.44897959184,,,,http://azcapotzalco.properati.com.mx/pl5b_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,16550000.0,MXN,16404173.33,872168.08,193.0,180.0,4519.005595854922,91944.44444444444,,,,http://miguel-hidalgo-df.properati.com.mx/kjcq_venta_departamento_miguel-hidalgo_lomeli-brokers
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.410307,-99.065399",820000.0,MXN,812581.93,43202.91,,50.0,,16400.0,,,,http://iztacalco.properati.com.mx/oo0v_venta_departamento_iztacalco_inventario-inmobiliario-8
sell,house,|Benito Juárez|Quintana Roo|México|,,98500.0,USD,1852637.25,98500.0,144.0,164.0,684.0277777777778,600.609756097561,2.0,,,http://puerto-morelos.properati.com.mx/cagr_venta_casa_puerto-morelos
sell,house,|Venustiano Carranza|Distrito Federal|México|,,3972000.0,MXN,3936068.14,209270.71,,345.0,,11513.04347826087,,,,http://venustiano-carranza.properati.com.mx/qco6_venta_casa_venustiano-carranza_fresnillo_graciela-jimenez-martinez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.396593,-99.133163",1735000.0,MXN,1719304.54,91411.04,,107.0,,16214.953271028038,,,,http://benito-juarez.properati.com.mx/os9z_venta_departamento_benito-juarez_sandra-susana-diaz-alcantara
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.336925,-99.239043",5117300.0,MXN,5071007.45,269612.54,,120.0,,42644.16666666666,,,,http://tetelpan.properati.com.mx/ox3o_venta_departamento_tetelpan_cda-de-san-jose_0_elva-olivia-zaizar-pineda
sell,house,|Solidaridad|Quintana Roo|México|,"20.653506777,-87.0720148087",,,,,144.0,93.0,,,1.0,,,http://playa-del-carmen.properati.com.mx/km6r_venta_casa_playa-del-carmen_real-estate-riviera-maya
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.415619,-99.129666",1500000.0,MXN,1486430.48,79029.72,,200.0,,7500.0,,,,http://cuauhtemoc.properati.com.mx/mjqo_venta_casa_cuauhtemoc_jose-maria-agreda-y-sanchez_273_jose-camacho
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.394412,-99.081373",1040000.0,MXN,1030836.14,54806.93,,58.0,,17931.03448275862,,,,http://agricola-oriental.properati.com.mx/r9qa_venta_departamento_agricola-oriental_oriente-229_279_omar-flores
sell,apartment,|Benito Juárez|Distrito Federal|México|,,1303000.0,MXN,1291212.55,68650.48,,100.0,,13030.0,,,,http://benito-juarez.properati.com.mx/on53_venta_departamento_benito-juarez_calle-del-doctor-jose-maria-barragan_molen
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6316486463,-87.0656032562",328440.0,USD,6177463.74,328440.0,0.0,0.0,,,,,,http://playa-del-carmen.properati.com.mx/duny_venta_departamento_playa-del-carmen
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.436404,-99.173617",1711284.0,MXN,1695803.13,90161.53,,70.0,,24446.914285714287,,,,http://veronica-anzures.properati.com.mx/pkz5_venta_departamento_veronica-anzures_bahia-de-perula_98_jorge-ramirez-linares
sell,apartment,|Benito Juárez|Quintana Roo|México|,"20.8569269521,-86.8719005585",265000.0,USD,4984252.5,265000.0,600.0,125.0,441.6666666666667,2120.0,,,,http://puerto-morelos.properati.com.mx/eqtv_venta_departamento_puerto-morelos
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.373281,-99.160485",2226667.0,MXN,2206523.87,117315.25,,80.0,,27833.3375,,,,http://benito-juarez.properati.com.mx/qzaa_venta_departamento_benito-juarez_cuauhtemoc_1218_roberto-saavedra
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3645488287,-99.1439529508",1860000.0,MXN,1843173.75,97996.85,0.0,62.0,,30000.0,,,,http://benito-juarez.properati.com.mx/ogah_venta_departamento_benito-juarez_quality-progreso
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.468899,-99.05942",1441000.0,MXN,1427964.26,75921.22,,145.0,,9937.93103448276,,,,http://villa-de-aragon.properati.com.mx/qyn6_venta_casa_villa-de-aragon_mctm-aragon_0_mariana-garcia-garrido
sell,house,|Tulum|Quintana Roo|México|,"20.2549502197,-87.4061107635",335000.0,USD,6300847.5,335000.0,136.0,92.0,2463.235294117647,3641.304347826087,,,,http://tulum.properati.com.mx/bqjr_venta_casa_tulum
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.413791,-99.233505",9994000.0,MXN,9903591.41,526548.71,,600.0,,16656.666666666668,,,,http://miguel-hidalgo-df.properati.com.mx/q59v_venta_casa_miguel-hidalgo_ahuehuetes-norte_1_federico-mendoza
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39818,-99.1532159",4017200.0,MXN,3981803.27,211702.33,81.0,81.0,2613.609012345679,49595.06172839506,,,,http://benito-juarez.properati.com.mx/h05q_venta_departamento_benito-juarez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.436943,-99.211307",12200000.0,MXN,12089635.46,642775.1,,290.0,,42068.96551724138,,,,http://miguel-hidalgo-df.properati.com.mx/kida_venta_departamento_miguel-hidalgo_homero_1830_marcos-halel
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1279956,-86.7644738",13000000.0,MXN,12885453.38,685086.71,476.0,650.0,1439.2577941176469,20000.0,3.0,,,http://cancun.properati.com.mx/f920_venta_casa_cancun
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.182331,-86.858422",389400.0,MXN,385877.25,20516.11,,75.0,,5192.0,,,,http://benito-juarez-quintana-roo.properati.com.mx/5mba_venta_departamentos_quintana-roo_calle-82-poniente
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.413523,-99.096141",532890.0,MXN,528069.32,28076.1,,50.0,,10657.8,,,,http://venustiano-carranza.properati.com.mx/pycl_venta_departamento_venustiano-carranza_av-12_48_jorge-ramirez-linares
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.620914,-87.075059",215000.0,USD,4043827.5,215000.0,0.0,51.0,,4215.686274509804,,,,http://playa-del-carmen-centro.properati.com.mx/p4ob_venta_departamento_playa-del-carmen-centro_cancun-real-state
sell,house,|Coyoacán|Distrito Federal|México|,"19.308252,-99.112318",4550000.0,MXN,4508839.44,239723.5,,350.0,,13000.0,,,,http://santa-cecilia.properati.com.mx/ptcy_venta_casa_santa-cecilia_magaly-aldaco
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.341894,-99.224525",2979100.0,MXN,2952150.18,156958.3,,96.0,,31032.291666666668,,,,http://tetelpan.properati.com.mx/osu2_venta_departamento_tetelpan_inventario-inmobiliario-6
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.3691706686,-99.0066432953",640000.0,MXN,634210.2,33719.34,56.0,,602.1310714285713,,,,,http://santa-martha-acatitla-norte.properati.com.mx/plq9_venta_departamento_santa-martha-acatitla-norte_portafolios-hipotecarios_7if
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",2700000.0,MXN,2675574.95,142253.5,,80.0,,33750.0,,,,http://benito-juarez.properati.com.mx/o5ll_venta_departamento_benito-juarez_yessenia-torres
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.397136,-99.127641",2498540.0,MXN,2475937.39,131639.28,,100.0,,24985.4,,,,http://cuauhtemoc.properati.com.mx/pl4h_venta_casa_cuauhtemoc_manzana-37_43_luis-pena
sell,house,|Xochimilco|Distrito Federal|México|,,2450000.0,MXN,2428412.26,129112.49,70.0,140.0,1844.4641428571429,17500.0,3.0,,,http://xochimilco.properati.com.mx/fypw_venta_casa_xochimilco
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.382065,-99.139041",2100000.0,MXN,2081002.72,110641.61,,126.0,,16666.666666666668,,,,http://benito-juarez.properati.com.mx/hkce_venta_departamento_benito-juarez_luisa_79
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"23.634501,-102.552788",1019992.0,USD,19184519.53,1019992.0,,219.0,,4657.497716894977,,,,http://miguel-hidalgo-df.properati.com.mx/o5mg_venta_departamento_miguel-hidalgo_horacio_1_lorena-kuri
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",1964500.0,MXN,1946728.46,103502.59,,68.0,,28889.70588235294,,,,http://benito-juarez.properati.com.mx/ovt6_venta_departamento_benito-juarez_inventario-inmobiliario-8
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.474655,-99.189277",806000.0,MXN,798897.99,42475.37,,65.0,,12400.0,,,,http://angel-zimbron.properati.com.mx/r39k_venta_departamento_angel-zimbron_aquiles-serdan_430_ivan-andres-martinez
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.298168,-99.113106",3372700.0,MXN,3342189.57,177695.7,,83.0,,40634.93975903615,,,,http://granjas-coapa.properati.com.mx/pdl2_venta_departamento_granjas-coapa_jorge-trejo_c56
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.3996886,-99.1885208",1750000.0,MXN,1734580.24,92223.21,86.0,86.0,1072.3629069767442,20348.837209302324,,,,http://miguel-hidalgo-df.properati.com.mx/g2im_venta_departamento_miguel-hidalgo
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r5t1_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.4327737,-99.1003508",4725000.0,MXN,4683366.71,249002.67,180.0,282.0,1383.3481666666669,16755.31914893617,,,,http://venustiano-carranza.properati.com.mx/lrg6_venta_casa_venustiano-carranza_quality-triple-a
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3589611,-99.2815871",10695000.0,MXN,10888885.02,578934.26,236.0,,2453.1112711864407,,,,,http://alvaro-obregon.properati.com.mx/phcy_venta_departamento_alvaro-obregon_class
sell,house,|Benito Juárez|Quintana Roo|México|,"21.162626,-86.834587",626000.0,MXN,620484.13,32989.56,,95.0,,6589.473684210527,,,,http://benito-juarez-quintana-roo.properati.com.mx/rct1_venta_casa_benito-juarez_gerrero_0_antonio-pedro_exg
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"23.634501,-102.552788",4000000.0,MXN,3963814.82,210745.93,,100.0,,40000.0,,,,http://miguel-hidalgo-df.properati.com.mx/o5la_venta_departamento_miguel-hidalgo_yessenia-torres
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1768486928,-86.8071627617",9000000.0,MXN,8920698.51,474290.8,0.0,320.0,,28125.0,,,,http://cancun.properati.com.mx/jgh8_venta_departamento_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.399006,-99.175233",1980000.0,MXN,1962553.55,104343.97,,127.0,,15590.551181102364,,,,http://escandon-miguel-hidalgo.properati.com.mx/r0cy_venta_departamento_escandon_12-de-octubre_99_remate-bancario_e2b
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.458968,-99.152898",568696.0,MXN,563551.37,29962.59,,75.0,,7582.613333333334,,,,http://azcapotzalco.properati.com.mx/pd3d_venta_departamento_azcapotzalco_nopal_119_claudia-salinas
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.390846,-99.171944",4850000.0,MXN,4806125.47,255529.44,,122.0,,39754.098360655735,,,,http://benito-juarez.properati.com.mx/hfm1_venta_departamento_benito-juarez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",2810000.0,MXN,2784579.8,148049.01,,64.0,,43906.25,,,,http://benito-juarez.properati.com.mx/pp94_venta_departamento_benito-juarez_homu-inmobiliaria
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,29900000.0,MXN,29636542.91,1575699.44,257.0,257.0,6131.126225680933,116342.41245136187,,,,http://miguel-hidalgo-df.properati.com.mx/keam_venta_departamento_miguel-hidalgo_grupo-bosques-bienes-raices
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",3800000.0,MXN,3765624.01,200208.63,272.0,310.0,736.0611397058824,12258.064516129032,2.0,,,http://cancun.properati.com.mx/i62d_venta_casa_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",24000000.0,MXN,23782889.51,1264475.61,,462.0,,51948.05194805195,,,,http://miguel-hidalgo-df.properati.com.mx/lvao_venta_departamento_miguel-hidalgo_secretaria-de-marina_mariscal-real-estate-mexico_28f
sell,house,|Tlalpan|Distrito Federal|México|,"19.248758,-99.173294",10500000.0,MXN,10407481.65,553339.27,1000.0,720.0,553.33927,14583.333333333334,3.0,,,http://tlalpan.properati.com.mx/c9z1_venta_casa_tlalpan
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.359897,-99.18956",891000.0,MXN,882939.64,46943.65,,80.0,,11137.5,,,,http://los-alpes.properati.com.mx/q7mt_venta_departamento_los-alpes_ave-revolucio_1297_virginia-reyes
sell,house,|Benito Juárez|Quintana Roo|México|,"21.139086,-86.84964",1350000.0,USD,25391475.0,1350000.0,1000.0,1000.0,1350.0,1350.0,,,,http://cancun.properati.com.mx/olyo_venta_casa_cancun_luxury-cancun-and-riviera-m-p-sa-de-cv
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.41498,-99.177444",3840000.0,MXN,3805262.17,202316.09,,85.0,,45176.470588235294,,,,http://cuauhtemoc.properati.com.mx/olbo_venta_departamento_cuauhtemoc_yael-reyes
sell,apartment,|Cancún|Benito Juárez|Quintana Roo|México|,"21.0498911445,-86.853179874",3472000.0,MXN,3441407.23,182970.85,145.0,126.0,1261.8679310344828,27555.555555555555,,,,http://lagos-del-sol.properati.com.mx/lmwm_venta_departamento_lagos-del-sol_jpm-realestate
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1902642,-86.8198375",3550000.0,MXN,3518719.94,187081.37,215.0,257.0,870.1459069767442,13813.229571984435,2.0,,,http://cancun.properati.com.mx/r6ha_venta_casa_cancun_inter-brokers-business-realty
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.391965,-99.177308",4100000.0,MXN,4062910.22,216014.58,,73.0,,56164.38356164384,,,,http://benito-juarez.properati.com.mx/osw2_venta_departamento_benito-juarez_nueva-york_0_ma-de-los-angeles-martinez-carrillo
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.378486,-99.197671",1100000.0,MXN,1090049.06,57955.13,,65.0,,16923.076923076922,,,,http://alfonso-xiii.properati.com.mx/ls54_venta_departamento_alfonso-xiii_olivar_1_lucia-rosas-martinez
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3833145,-99.1971532",1603713.0,MXN,1632786.01,86811.07,58.0,,1496.7425862068967,,,,,http://alvaro-obregon.properati.com.mx/n7z1_venta_departamento_alvaro-obregon_grupo-star
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.411381,-99.174222",7000000.0,MXN,6936675.98,368805.38,,110.0,,63636.36363636364,,,,http://cuauhtemoc.properati.com.mx/qvhj_venta_departamento_cuauhtemoc_condesa_1_pierre-laurent
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.427607,-99.160835",7500000.0,MXN,7433915.36,395242.33,0.0,142.0,,52816.90140845071,,,,http://cuauhtemoc.properati.com.mx/kvvt_venta_departamento_cuauhtemoc_masportucasa-mx
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,35000000.0,MXN,35634500.02,1894595.53,,,,,,,,http://alvaro-obregon.properati.com.mx/2eb_venta_apartamento_cuauhtemoc
sell,apartment,|Tulum|Quintana Roo|México|,"20.1997998,-87.454707",245000.0,USD,4608082.5,245000.0,0.0,0.0,,,,,,http://tulum.properati.com.mx/o1nb_venta_casa_tulum_home-nature-real-estate
sell,house,|Azcapotzalco|Distrito Federal|México|,,1000000.0,MXN,991188.57,52698.97,0.0,70.0,,14285.714285714286,,,,http://azcapotzalco.properati.com.mx/kdtv_venta_casa_azcapotzalco_re-max-patrimonial
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.496071,-99.204255",751120.0,MXN,744325.13,39573.87,,75.0,,10014.933333333332,,,,http://azcapotzalco.properati.com.mx/n1ih_venta_departamento_azcapotzalco_hacienda-de-bustillo_1_santiago-luna
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.391819,-99.188639",2469517.0,MXN,2447176.94,130110.16,,90.0,,27439.077777777777,,,,http://benito-juarez.properati.com.mx/pedl_venta_departamento_benito-juarez_blvd-adolfo-lopez-mateos_1040_claudia-salinas
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.367931,-99.170262",2290000.0,MXN,2269822.19,120680.66,,120.0,,19083.33333333333,,,,http://benito-juarez.properati.com.mx/r0oo_venta_departamento_benito-juarez_amores_1636_remate-bancario_e2b
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.477389,-99.150971",850000.0,MXN,842310.64,44783.51,,60.0,,14166.666666666666,,,,http://azcapotzalco.properati.com.mx/o65g_venta_departamento_azcapotzalco_moldeadores_142_adami-delgadillo
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.499434,-99.111916",2132925.0,MXN,2114131.07,112402.96,,85.0,,25093.235294117647,,,,http://santa-isabel-tola.properati.com.mx/rdlu_venta_departamento_santa-isabel-tola_mixcoatl_382_antonio-pedro_euo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.380943,-99.152453",3700000.0,MXN,3666528.8,194939.99,,120.0,,30833.33333333333,,,,http://benito-juarez.properati.com.mx/pc7t_venta_departamento_benito-juarez_bonampak_93_casas-departamentos-serratos
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39579,-99.181612",1310000.0,MXN,1298149.31,69019.29,,75.0,,17466.666666666668,,,,http://benito-juarez.properati.com.mx/py7w_venta_departamento_benito-juarez_av-patriotismo_0_alberto-carrillo-mendez
sell,house,|Benito Juárez|Distrito Federal|México|,"19.378554,-99.14456",2323912.0,MXN,2302889.22,122438.75,,310.0,,7496.490322580645,,,,http://benito-juarez.properati.com.mx/q7su_venta_casa_benito-juarez_independencia-90_ivonne_ejt
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1903799,-86.8190064",7425640.0,MXN,7360210.68,391323.64,0.0,203.0,,36579.50738916256,,,,http://cancun.properati.com.mx/p0p3_venta_departamento_cancun_inter-brokers-business-realty
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",2000000.0,MXN,1981907.31,105372.96,,84.0,,23809.52380952381,,,,http://benito-juarez.properati.com.mx/nzi9_venta_departamento_benito-juarez_xxxxxxx_laura-trejo-pena
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.476394,-99.208228",2951000.0,MXN,2924304.38,155477.81,,260.0,,11350.0,,,,http://san-miguel-amantla.properati.com.mx/po9t_venta_casa_san-miguel-amantla_privada-de-providencia_0_mariana-garcia-garrido
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.391122,-99.112862",1145000.0,MXN,1134641.94,60326.02,,80.0,,14312.5,,,,http://juventino-rosas-iztacalco.properati.com.mx/mswe_venta_departamento_juventino-rosas_1_1_juan-jose-hernandez-ramirez
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1165811,-86.8474528",2590000.0,MXN,2567178.74,136490.35,160.0,196.0,853.0646875,13214.285714285714,3.0,,,http://cancun.properati.com.mx/btuf_venta_casa_cancun
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.3217152,-99.2645126",491470.0,MXN,487023.91,25893.82,0.0,54.0,,9101.296296296296,,,,http://iztapalapa.properati.com.mx/b43r_venta_departamento_iztapalapa
sell,apartment,|Coyoacán|Distrito Federal|México|,,2655660.0,MXN,2631636.04,139917.38,,59.0,,45011.18644067797,,,,http://el-rosedal.properati.com.mx/p2np_venta_departamento_el-rosedal_jorge-trejo_c56
sell,house,|Coyoacán|Distrito Federal|México|,"19.335419,-99.119331",1500000.0,MXN,1486430.48,79029.72,357.0,450.0,221.3717647058824,3333.333333333333,,,,http://coyoacan.properati.com.mx/bg48_venta_casa_coyoacan
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.374473,-99.142868",2207000.0,MXN,2187034.7,116279.06,,62.0,,35596.77419354839,,,,http://benito-juarez.properati.com.mx/ovp9_venta_departamento_benito-juarez_pascual-ortiz-rubio_46_minerva-tzompa-montiel
sell,house,|Tlalpan|Distrito Federal|México|,"19.276875,-99.20817",3710000.0,MXN,3676438.24,195466.85,,354.0,,10480.225988700566,,,,http://tlalpan.properati.com.mx/q7oi_venta_casa_tlalpan_hortensia_8_federico-mendoza
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.373239,-99.145287",1800000.0,MXN,1783716.69,94835.67,,60.0,,30000.0,,,,http://benito-juarez.properati.com.mx/p99a_venta_departamento_benito-juarez_fernanda-lopez-lopez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",5101200.0,MXN,5055053.14,268764.29,,101.0,,50506.930693069306,,,,http://benito-juarez.properati.com.mx/q6h1_venta_departamento_benito-juarez_jorge-trejo_c56
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.309208,-99.171906",1600000.0,MXN,1585901.87,84318.36,60.0,0.0,1405.306,,,,,http://coyoacan.properati.com.mx/pwfa_venta_departamento_coyoacan_re-max-patrimonial
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.375412,-99.144234",1425560.0,MXN,1412663.92,75107.74,,70.0,,20365.14285714286,,,,http://benito-juarez.properati.com.mx/pe1g_venta_departamento_benito-juarez_mario-rojas_96_ana-leon
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.41569,-99.124028",770000.0,MXN,763034.32,40568.59,,95.0,,8105.263157894737,,,,http://venustiano-carranza.properati.com.mx/p50n_venta_departamento_venustiano-carranza_nivel_88_ivan-andres
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.443592,-99.121407",898691.0,MXN,890561.03,47348.86,,43.0,,20899.79069767442,,,,http://venustiano-carranza.properati.com.mx/o8yk_venta_departamento_venustiano-carranza_inventario-inmobiliario-6
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.4157721,-99.107331",1400000.0,MXN,1387335.08,73761.07,68.0,68.0,1084.721617647059,20588.235294117647,,2.0,,http://venustiano-carranza.properati.com.mx/qqtn_venta_departamento_venustiano-carranza_moran-mexico-property
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.281074,-99.171927",1280800.0,MXN,1269213.37,67480.84,,80.0,,16010.0,,,,http://tlalpan.properati.com.mx/o617_venta_departamento_tlalpan_insurgentes-sur_4411_carlos-alvarez-corona
sell,house,|Benito Juárez|Quintana Roo|México|,"21.158964,-86.845937",5500000.0,MXN,5451537.83,289844.37,680.0,440.0,426.2417205882353,12500.0,2.0,,,http://cancun.properati.com.mx/bqhu_venta_casa_cancun
sell,house,|Solidaridad|Quintana Roo|México|,"20.6334268518,-87.0684099197",350000.0,USD,6582975.0,350000.0,77.0,77.0,4545.454545454545,4545.454545454545,4.0,,,http://playa-del-carmen.properati.com.mx/bpbv_venta_casa_playa-del-carmen
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6295586,-87.0738851",124000.0,USD,2332254.0,124000.0,0.0,70.0,,1771.428571428571,,,,http://playa-del-carmen.properati.com.mx/etis_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",2862800.0,MXN,2836902.23,150830.86,,78.0,,36702.5641025641,,,,http://benito-juarez.properati.com.mx/pebx_venta_departamento_benito-juarez_ajusco_erika-sanchez
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,,1242800.0,MXN,1231557.25,65478.76,,70.0,,17754.285714285714,,,,http://gustavo-a-madero.properati.com.mx/p1ts_venta_departamento_gustavo-a-madero_francisco-moreno_ubaldo-velasco
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4380266,-99.1885632",4200000.0,MXN,4162005.63,221283.23,61.0,61.0,3627.5939344262297,68852.45901639345,,,,http://miguel-hidalgo-df.properati.com.mx/b17e_venta_departamento_miguel-hidalgo
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.45178,-99.15709",491000.0,MXN,486558.21,25869.06,,69.0,,7115.942028985507,,,,http://cuauhtemoc.properati.com.mx/p5pu_venta_departamento_cuauhtemoc_jaime-torres-bodet_207_jose-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394358,-99.177444",1200000.0,MXN,1189144.46,63223.78,,48.0,,25000.0,,,,http://benito-juarez.properati.com.mx/mjbg_venta_departamento_benito-juarez_oklajoma_erika-sanchez
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.456919,-99.105499",,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r6lf_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.235012,-99.115806",1180000.0,MXN,1169325.38,62170.05,,66.0,,17878.78787878788,,,,http://tlalpan.properati.com.mx/osz8_venta_departamento_tlalpan_lo-bueno-de-latierra
sell,house,|Xochimilco|Distrito Federal|México|,"19.27357,-99.140653",2850000.0,MXN,2824217.96,150156.47,,143.0,,19930.06993006993,,,,http://santa-maria-tepepan.properati.com.mx/pjhu_venta_casa_santa-maria-tepepan_callejon-3b-abasolo_6_eduardo-moncada-perez
sell,house,|Iztapalapa|Distrito Federal|México|,"19.343042,-99.054777",3180000.0,MXN,3151232.7,167543.01,,275.0,,11563.636363636364,,,,http://colonial-iztapalapa.properati.com.mx/q7ng_venta_casa_colonial-iztapalapa_carlos-duplan-maldonado_0_federico-arturo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,5200000.0,MXN,5154181.27,274034.68,130.0,130.0,2107.9590769230767,40000.0,,,,http://miguel-hidalgo-df.properati.com.mx/r4qf_venta_departamento_miguel-hidalgo_one-espacios-inmobiliarios
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r24r_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.445032,-99.140207",405108.0,MXN,401443.16,21343.71,,134.0,,3023.194029850746,,,,http://cuauhtemoc.properati.com.mx/pdsj_venta_casa_cuauhtemoc_general-pedro-ogazon_0_alberto-carrillo-mendez
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.480501,-99.178139",870000.0,MXN,862129.72,45837.24,,80.0,,10875.0,,,,http://del-maestro.properati.com.mx/ppvf_venta_departamento_del-maestro_antonio-pedro
