operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.344499,-99.185726",1871430.0,MXN,1854500.42,98599.06,,57.0,,32832.10526315789,,,,http://chimalistac.properati.com.mx/q7u4_venta_departamento_chimalistac_ermita-tizapan_10_rebeca-leon-mejia
sell,house,|Coyoacán|Distrito Federal|México|,"19.344123,-99.129076",2298485.0,MXN,2277692.23,121099.09,,180.0,,12769.361111111111,,,,http://paseos-de-taxquena.properati.com.mx/qv9z_venta_casa_paseos-de-taxquena_paseo-de-los-abetos_65_patricia-macias
sell,house,|Iztapalapa|Distrito Federal|México|,"23.634501,-102.552788",3800000.0,MXN,3765624.01,200208.63,,200.0,,19000.0,,,,http://iztapalapa.properati.com.mx/odml_venta_casa_iztapalapa_mateo-delgado
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394073,-99.153915",2280000.0,MXN,2259374.44,120125.18,,128.0,,17812.5,,,,http://benito-juarez.properati.com.mx/nk5x_venta_departamento_benito-juarez_ubaldo-velasco
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.2748808,-99.215197",2700000.0,MXN,2675574.95,142253.5,138.0,130.0,1030.822463768116,20769.23076923077,,,,http://tlalpan.properati.com.mx/or3v_venta_departamento_tlalpan_gyra-inmobiliaria_6k3
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.375451,-99.143267",1200000.0,MXN,1189144.46,63223.78,,55.0,,21818.18181818182,,,,http://benito-juarez.properati.com.mx/kv0m_venta_departamento_benito-juarez_grupo-inmobiliario-progreso-inmobiliario-progreso
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.380644,-99.179176",3000000.0,MXN,2972861.16,158059.45,,100.0,,30000.0,,,,http://benito-juarez.properati.com.mx/oeyu_venta_departamento_benito-juarez_israel-sabina
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3584291921,-99.1948563607",2750000.0,MXN,2725122.75,144887.83,0.0,65.0,,42307.69230769231,,,,http://alvaro-obregon.properati.com.mx/mib3_venta_departamento_alvaro-obregon_mega-soluciones
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.385304,-99.111639",776510.0,MXN,769485.45,40911.58,,776510.0,,1.0,,,,http://venustiano-carranza.properati.com.mx/q6q4_venta_departamento_venustiano-carranza_francisco-del-paso-y-troncoso_1_edgar-hidalgo-salvador
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.330778,-99.226383",2567581.0,MXN,2544353.88,135276.81,,250.0,,10270.324,,,,http://san-jeronimo-lidice.properati.com.mx/pgec_venta_casa_san-jeronimo-lidice_av-san-bernabe_561_santiago-luna
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364891,-99.148384",1835000.0,MXN,1818399.94,96679.69,,60.0,,30583.33333333333,,,,http://benito-juarez.properati.com.mx/ptar_venta_departamento_benito-juarez_inventario-inmobiliario-7
sell,house,|Coyoacán|Distrito Federal|México|,"19.330889,-99.139689",3100000.0,MXN,3071956.38,163328.09,,230.0,,13478.260869565218,,,,http://avante.properati.com.mx/pgga_venta_casa_avante_retorno-10_alejandro-ramirez_e7e
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.2859196,-99.0436792",437113.0,MXN,433261.32,23035.4,52.0,52.0,442.9884615384616,8406.01923076923,,,,http://tlahuac.properati.com.mx/bp2a_venta_departamento_tlahuac
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.3034480252,-99.223408699",10200000.0,MXN,10110124.91,537529.57,0.0,200.0,,51000.0,,,,http://tlalpan.properati.com.mx/pfib_venta_departamento_tlalpan_mexihom-s-a-de-c-v
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.401657756,-99.2303148508",1800000.0,USD,33855300.0,1800000.0,391.0,309.0,4603.580562659847,5825.242718446602,,,,http://miguel-hidalgo-df.properati.com.mx/r7ja_venta_casa_miguel-hidalgo_jasesoresinmobiliarios
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.405014,-99.141464",5507000.0,MXN,5457182.07,290144.46,,355.0,,15512.676056338029,,,,http://cuauhtemoc.properati.com.mx/lhkk_venta_casa_cuauhtemoc_bolivar_0_mariana-garcia-garrido
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39557,-99.132937",1603500.0,MXN,1589371.1,84502.81,,70.0,,22907.14285714286,,,,http://benito-juarez.properati.com.mx/qw8y_venta_departamento_benito-juarez_latinos_92_jose-maria
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6311626739,-87.0663553476",300000.0,USD,5642550.0,300000.0,177.0,177.0,1694.915254237288,1694.915254237288,,,,http://playa-del-carmen.properati.com.mx/n7px_venta_departamento_playa-del-carmen_playa-realtors-4-u
sell,apartment,|Solidaridad|Quintana Roo|México|,,650000.0,USD,12225525.0,650000.0,254.0,254.0,2559.0551181102364,2559.0551181102364,,,,http://playa-del-carmen.properati.com.mx/q15o_venta_departamento_playa-del-carmen_immoble-bienes-raices
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.448187,-99.161176",655000.0,MXN,649228.6,34517.83,,100.0,,6550.0,,,,http://cuauhtemoc.properati.com.mx/ra3x_venta_casa_cuauhtemoc_fresno_131_pedro-mendoza
sell,house,|Othón P. Blanco|Quintana Roo|México|,"18.533409,-88.309891",6000000.0,MXN,5945722.33,316118.9,,200.0,,30000.0,,,,http://othon-p-blanco.properati.com.mx/n3p4_venta_casa_othon-p-blanco_privada-1_elza-maria-varela-miranda
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.40405,-99.181571",5200000.0,MXN,5152959.29,273969.71,,150.0,,34666.666666666664,,,,http://escandon-miguel-hidalgo.properati.com.mx/q7xs_venta_departamento_escandon_hbg-ks
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.356419,-99.114266",742190.0,MXN,735650.27,39112.65,,50.0,,14843.8,,,,http://granjas-esmeralda.properati.com.mx/r385_venta_departamento_granjas-esmeralda_trigo_0_edith
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.492195,-99.182526",558746.0,MXN,553691.39,29438.36,,70.0,,7982.085714285714,,,,http://azcapotzalco.properati.com.mx/p3i2_venta_departamento_azcapotzalco_morelos_95_luis-pena
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.441879,-99.167819",596750.0,MXN,591351.46,31440.65,,65.0,,9180.76923076923,,,,http://tlaxpana.properati.com.mx/pp5h_venta_departamento_tlaxpana_nopaltzin_53_ivan-andres-martinez
sell,house,|Coyoacán|Distrito Federal|México|,,1855200.0,MXN,1838853.25,97767.14,,200.0,,9276.0,,,,http://coyoacan.properati.com.mx/r9qu_venta_casa_coyoacan_rancho-motzorongo_patricia-macias
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.367931,-99.170262",2290000.0,MXN,2269283.89,120652.04,,120.0,,19083.33333333333,,,,http://benito-juarez.properati.com.mx/pn41_venta_departamento_benito-juarez_amores_1636_fernando-vazquez_act
sell,house,|Benito Juárez|Quintana Roo|México|,,33300000.0,MXN,33006584.68,1754875.97,472.0,571.0,3717.957563559322,58318.73905429072,,,,http://cancun.properati.com.mx/pume_venta_casa_cancun_butchart-bienes-raices
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.326922,-99.121203",1106000.0,MXN,1095994.8,58271.25,,95.0,,11642.105263157897,,,,http://coyoacan.properati.com.mx/p96m_venta_departamento_coyoacan_mariquita-sanchez_28_jose-camacho
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.339707,-99.131065",678000.0,MXN,671866.51,35721.43,,60.0,,11300.0,,,,http://coyoacan.properati.com.mx/pe6e_venta_departamento_coyoacan_av-tasquena_1596_victor-alberto-ramirez-diaz
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3617,-99.287392",,,,,0.0,0.0,,,,,,http://cuajimalpa-de-morelos.properati.com.mx/rdyg_venta_casa_cuajimalpa-de-morelos_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.476394,-99.208228",2951000.0,MXN,2924304.38,155477.81,,260.0,,11350.0,,,,http://san-miguel-amantla.properati.com.mx/o43e_venta_casa_san-miguel-amantla_privada-de-providencia_0_felipe-alonso-grada-rios
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.506042,-99.153915",2000000.0,MXN,1981907.31,105372.96,,58.0,,34482.75862068965,,,,http://gustavo-a-madero.properati.com.mx/ol9k_venta_departamento_gustavo-a-madero_inventario-inmobiliario-6
sell,house,|Benito Juárez|Distrito Federal|México|,"19.378145,-99.141121",,,,,0.0,0.0,,,,,,http://benito-juarez.properati.com.mx/qzmd_venta_casa_benito-juarez_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"23.634501,-102.552788",14250000.0,MXN,14121090.58,750782.39,,165.0,,86363.63636363637,,,,http://miguel-hidalgo-df.properati.com.mx/p5i3_venta_departamento_miguel-hidalgo_inventario-inmobiliario-5
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.480501,-99.178139",1450000.0,MXN,1436882.88,76395.4,,50.0,,29000.0,,,,http://azcapotzalco.properati.com.mx/ore4_venta_departamento_azcapotzalco_inmobica
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,,3050000.0,MXN,3022408.77,160693.77,,60.0,,50833.333333333336,,,,http://cuauhtemoc.properati.com.mx/pv5s_venta_departamento_cuauhtemoc_revillagigedo_1_lucia-rosas-martinez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3706856,-99.1409936",1946000.0,MXN,1928853.24,102552.21,60.0,60.0,1709.2035,32433.33333333333,,,,http://benito-juarez.properati.com.mx/mwzz_venta_departamento_benito-juarez_quality-bicofi
sell,house,|Coyoacán|Distrito Federal|México|,"23.634501,-102.552788",2480000.0,MXN,2458147.94,130693.46,,223.0,,11121.076233183856,,,,http://coyoacan.properati.com.mx/rb6e_venta_casa_coyoacan_av-paseo-de-los-jardines_27_elia-palomino
sell,house,|Tlalpan|Distrito Federal|México|,"19.29103348,-99.2153406143",7350000.0,MXN,7285236.99,387337.48,235.0,260.0,1648.2445957446807,28269.23076923077,2.0,,,http://tlalpan.properati.com.mx/bj81_venta_casa_tlalpan
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",1700000.0,USD,31974450.0,1700000.0,187.0,187.0,9090.90909090909,9090.90909090909,,,,http://playa-del-carmen-centro.properati.com.mx/cp24_venta_departamento_playa-del-carmen-centro
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",4200000.0,USD,78995700.0,4200000.0,1121.0,740.0,3746.654772524532,5675.675675675676,,,,http://miguel-hidalgo-df.properati.com.mx/qtnz_venta_casa_miguel-hidalgo_next-home
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.439972,-99.184959",6000000.0,MXN,5945722.33,316118.9,,103.0,,58252.42718446602,,,,http://granada.properati.com.mx/opey_venta_departamento_granada_lago-alberto-be-grand-alto-polanco-hermoso-depto-en-venta_0_invest4-real-estate
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.509242,-99.142611",3750000.0,MXN,3716076.4,197574.31,,360.0,,10416.666666666666,,,,http://torres-lindavista.properati.com.mx/qzbp_venta_casa_torres-lindavista_caracas_72_roberto-saavedra
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.392983,-99.144299",1720000.0,MXN,1704440.37,90620.75,,65.0,,26461.53846153846,,,,http://benito-juarez.properati.com.mx/fj5j_venta_departamento_benito-juarez
sell,house,|Coyoacán|Distrito Federal|México|,"19.309208,-99.171906",897000.0,MXN,888885.38,47259.77,,90.0,,9966.666666666666,,,,http://coyoacan.properati.com.mx/o662_venta_casa_coyoacan_libertad_100_jose-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.384724,-99.145619",2350000.0,MXN,2328741.13,123813.23,,289.0,,8131.487889273357,,,,http://benito-juarez.properati.com.mx/pyca_venta_departamento_benito-juarez_cumbres-de-maltrata_0_alberto-carrillo-mendez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.454332,-99.200287",905000.0,MXN,896812.97,47681.26,,60.0,,15083.333333333334,,,,http://miguel-hidalgo-df.properati.com.mx/py8n_venta_departamento_miguel-hidalgo_lago-esclavos_12_jose-miguel-diaz
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.336994,-99.162355",1459750.0,MXN,1446544.61,76909.09,,68.0,,21466.91176470588,,,,http://pedregal-de-coyoacan.properati.com.mx/pe6g_venta_departamento_pedregal-de-coyoacan_pedro-enriquez-urena_444_mexico-invest-capital
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4443861297,-99.1508212905",2800000.0,USD,52663800.0,2800000.0,674.0,,4154.302670623146,,,,,http://cuauhtemoc.properati.com.mx/pvwg_venta_departamento_cuauhtemoc_byg-inmobiliaria_cg2
sell,house,|Solidaridad|Quintana Roo|México|,,380000.0,USD,7147230.0,380000.0,,350.0,,1085.7142857142858,2.0,,,http://playa-del-carmen.properati.com.mx/bcdt_venta_casa_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.382013,-99.188522",3291000.0,MXN,3262001.97,173432.33,0.0,90.0,,36566.66666666666,,,,http://benito-juarez.properati.com.mx/eu59_venta_departamento_benito-juarez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.399831,-99.149236",1730000.0,MXN,1714349.82,91147.61,,1730000.0,,1.0,,,,http://benito-juarez.properati.com.mx/qcxp_venta_departamento_benito-juarez_diagonal-san-antonio_0_alberto-carrillo-mendez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.428554,-99.140051",723200.0,MXN,716657.64,38102.86,,76.0,,9515.78947368421,,,,http://cuauhtemoc.properati.com.mx/gbz6_venta_departamento_cuauhtemoc_aldaco
sell,house,|Iztacalco|Distrito Federal|México|,"19.377089,-99.125557",2557000.0,MXN,2533868.51,134719.33,,200.0,,12785.0,,,,http://reforma-iztaccihuatl-sur.properati.com.mx/ml97_venta_casa_reforma-iztaccihuatl-sur_playa-pescadores_jose-camacho
sell,house,|Tulum|Quintana Roo|México|,"20.3671587022,-87.33959198",395000.0,USD,7429357.5,395000.0,450.0,273.0,877.7777777777778,1446.886446886447,2.0,,,http://tulum.properati.com.mx/bndx_venta_casa_tulum
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.340202,-99.257774",4500000.0,MXN,4459291.65,237089.17,,250.0,,18000.0,,,,http://alvaro-obregon.properati.com.mx/ovtd_venta_departamento_alvaro-obregon_calz-de-las-aguilas_enrique-trejo
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.361114,-99.222666",764666.0,MXN,757748.57,40287.56,,70.0,,10923.8,,,,http://alvaro-obregon.properati.com.mx/p95r_venta_departamento_alvaro-obregon_prolongacion-cinco-de-mayo_3050_ricardo-bahena-leyte
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4341322,-99.2040981",915712.0,USD,17223169.15,915712.0,187.0,187.0,4896.855614973262,4896.855614973262,,,,http://miguel-hidalgo-df.properati.com.mx/hxpc_venta_departamento_polanco
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.439253,-99.163605",,,,,0.0,0.0,,,,,,http://cuauhtemoc.properati.com.mx/qzgw_venta_casa_cuauhtemoc_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.2834536638,-99.0550169349",148500.0,MXN,147191.37,7825.79,48.0,48.0,163.03729166666668,3093.75,,,,http://tlahuac.properati.com.mx/bo4c_venta_departamento_tlahuac
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.423365,-99.224539",6491333.0,MXN,6432610.63,342005.51,,190.0,,34164.91052631579,,,,http://reforma-social.properati.com.mx/m9ar_venta_casa_reforma-social_sierra-vertientes_0_ivan-andres
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.308318401,-99.1361510754",2208000.0,MXN,2188544.64,116359.34,0.0,0.0,,,,,,http://tlalpan.properati.com.mx/r6sk_venta_departamento_tlalpan_numecsa-sa-de-cv
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,4609900.0,MXN,4568197.57,242879.42,,130.0,,35460.769230769234,,,,http://san-jeronimo-aculco.properati.com.mx/oaeg_venta_departamento_san-jeronimo-aculco_inventario-inmobiliario-5
sell,house,|Benito Juárez|Quintana Roo|México|,"21.139641,-86.879738",3650000.0,MXN,3616981.0,192305.66,180.0,262.0,1068.3647777777778,13931.297709923663,,,,http://cancun.properati.com.mx/ngk3_venta_casa_cancun_propiedades-cancun
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.470484,-99.087116",1680000.0,MXN,1664802.21,88513.29,,145.0,,11586.206896551725,,,,http://gustavo-a-madero.properati.com.mx/mkka_venta_casa_gustavo-a-madero_segunda-cerrada-697_0_santiago-luna
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.422225,-99.167137",1434000.0,MXN,1421364.55,75570.33,,638.0,,2247.648902821317,,,,http://cuauhtemoc.properati.com.mx/qxct_venta_departamento_cuauhtemoc_medellin_0_alberto-carrillo-mendez
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1295466,-86.8170132",340000.0,USD,6394890.0,340000.0,169.0,169.0,2011.8343195266275,2011.8343195266275,,,,http://cancun.properati.com.mx/bs40_venta_departamento_cancun
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.332306,-99.204203",18700000.0,MXN,18530834.62,985237.24,,715.0,,26153.846153846152,,,,http://jardines-del-pedregal.properati.com.mx/i966_venta_casa_jardines-del-pedregal_av-de-las-fuentes_1
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.487416,-99.118006",915200.0,MXN,906920.66,48218.66,,65.0,,14080.0,,,,http://tepeyac-insurgentes.properati.com.mx/oi9u_venta_departamento_tepeyac-insurgentes_calzada-de-los-misterios_60_antonio-pedro
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3392293,-99.2189838",2300000.0,MXN,2279733.89,121207.64,60.0,60.0,2020.1273333333331,38333.333333333336,,,,http://alvaro-obregon.properati.com.mx/r5r3_venta_departamento_alvaro-obregon_quality-alzati
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.4269749696,-99.0611457825",607000.0,MXN,601508.8,31980.69,52.0,,615.0132692307692,,,2.0,,http://venustiano-carranza.properati.com.mx/m8in_venta_departamento_venustiano-carranza_portafolios-hipotecarios_7if
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,12500000.0,MXN,12389859.0,658737.22,220.0,220.0,2994.26009090909,56818.181818181816,,,,http://miguel-hidalgo-df.properati.com.mx/b1f7_venta_departamento_miguel-hidalgo
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1120465627,-86.8525886536",2700000.0,MXN,2676209.55,142287.24,160.0,190.0,889.2952499999999,14210.526315789471,2.0,,,http://cancun.properati.com.mx/ceh0_venta_casa_cancun
sell,house,|Solidaridad|Quintana Roo|México|,"20.6587271231,-87.0937728882",900000.0,MXN,892069.85,47429.08,65.0,92.0,729.6781538461539,9782.608695652174,,,,http://playa-del-carmen.properati.com.mx/pk0p_venta_casa_playa-del-carmen_fica-y-asociados-investments
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1718364455,-86.8189483881",9050000.0,MXN,8970257.96,476925.75,0.0,255.0,,35490.19607843137,,,,http://cancun.properati.com.mx/gqm0_venta_departamento_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.369509,-99.172532",1710000.0,MXN,1694932.67,90115.25,,90.0,,19000.0,,,,http://benito-juarez.properati.com.mx/r0n0_venta_departamento_benito-juarez_jose-maria-linares_1607_arturo-nova
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.420584,-99.124863",1190000.0,MXN,1179234.83,62696.91,,50.0,,23800.0,,,,http://venustiano-carranza.properati.com.mx/q2pw_venta_departamento_venustiano-carranza_mirna-saucedo-rodriguez
sell,house,|Tlalpan|Distrito Federal|México|,"19.271467,-99.146309",3156666.0,MXN,3128109.9,166313.63,,200.0,,15783.33,,,,http://fuentes-de-tepepan.properati.com.mx/n9zd_venta_casa_fuentes-de-tepepan_cuarta-cerrada-de-camino-a-la-piedra-del-comal_21_carlos-hernandez_c5a
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"23.634501,-102.552788",9200000.0,MXN,9116774.3,484715.65,,185.0,,49729.72972972973,,,,http://cuajimalpa-de-morelos.properati.com.mx/iadx_venta_departamento_cuajimalpa-de-morelos_av-santa-fe
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.350684,-99.085273",403200.0,MXN,399552.53,21243.19,,50.0,,8064.0,,,,http://iztapalapa.properati.com.mx/px2n_venta_departamento_iztapalapa_berenjena_0_remates-hipotecarios-area-comercial
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1349388,-86.880232",1950000.0,MXN,1932817.88,102763.0,0.0,180.0,,10833.333333333334,,,,http://cancun.properati.com.mx/gqgm_venta_departamento_cancun
